status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
102988293558_10154336772753559,Get a smooth shave with LifeLong Wet and Dry shaver. Opt for a wet or switch to the dry mode if you want that perfect shave in a jiffy. #GoGroom,#GoGroom with this cordless Wet and Dry Shaver!,link,http://www.flipkart.com/lifelong-smoothshave-lles01g-wet-dry-shaver-men/p/itmegdv8yzcp8sfs?pid=SHVEGDV8VCQUCWSM&ocmpid=socialorg_july-2016_Fb_social-content_GoGroom_WetDry,2016-07-20 04:54:34,2256,90,40,2240,8,4,1,2,1
102988293558_10154336667628559,"One small step for man and the rest is history! 

ICYMI - It's the anniversary of the first moon landing.",Moon Day and Flipkart,video,https://www.facebook.com/flipkart/videos/10154336667628559/,2016-07-20 03:43:02,871,98,44,806,16,5,40,1,3
102988293558_10154331530943559,These amazing wireless headphones will make sure your listening experience is stress-free and tangle-free. #ArtOfSmart,Go wireless with the latest Bose headphones! #ArtOfSmart,link,http://www.flipkart.com/mobiles-accessories/~bose-headphones22/pr?sid=tyy&ocmpid=socialorg_july-2016_fb_social-content_artofsmart_wirelessbose,2016-07-18 08:37:46,1173,90,5,1168,4,1,0,0,0
102988293558_10154331372593559,"Your old phone + Flipkart Exchange offer = Superphone from LeEco. Here's a sweet offer for you to move on to the Superphone, LeEco. Check it out today.",LeEco Superphones Ugrade Festival. Extra Rs. 2000 off on exchange - 18-19 July,link,http://www.flipkart.com/mobiles/pr?p%5B0%5D=facets.brand%255B%255D%3DLeEco&sid=tyy%2C4io&ocmpid=socialorg_july-2016_fb_social-category_mobiles_leco_lecoexchange,2016-07-18 07:24:00,14703,368,281,14647,26,19,5,3,3
102988293558_10154330987218559,"A gem to remember, from the man who took the long walk to freedom. Many happy returns of the day, Madiba. #HappyBirthdayNelsonMandela #MondayMotivation",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154330987218559/?type=3,2016-07-18 03:18:24,43270,118,300,43178,59,26,3,2,2
102988293558_10154330793953559,,Flipkart's cover photo,photo,https://www.facebook.com/flipkart/photos/a.10150692261573559.415547.102988293558/10154302601248559/?type=3,2016-07-18 01:18:08,400,60,8,394,2,0,1,1,2
102988293558_10154327872203559,Add a fun twist to your morning shower with these waterproof speakers. Buy them now!,The ZAAP AQUA CORE Outdoor Speaker. Pick it up today!,link,http://www.flipkart.com/zaap-aqua-pro-outdoor-ip66-bluetooth-waterproof-portable-mobile-tablet-speaker/p/itmeckybah3feww2?pid=ACCECKYBWMUMYSCH&al=mejJ6J80U5JblP5MzDEFQ8ldugMWZuE7sHPMhtl4IOoF3ozR7Ar0huVMKMhyvRHfolsv46Mgvo0%3D&ref=L%3A-7627153321108028871&srno=p_66&findingMethod=Search&otracker=start&ocmpid=socialorg_july-2016_fb_social-content_mobileaccessories_Waterproofspeaker,2016-07-17 03:30:00,1273,46,5,1268,2,0,1,1,1
102988293558_10154326288123559,Last chance to grab home products at amazing prices. Hurry!,Flipkart,link,http://www.flipkart.com/offers/home-furniture?pk=offer7&cmpid=content_home_fhsd3_16jul16_1_carousel_fb,2016-07-17 01:30:00,149,24,6,149,0,0,0,0,0
102988293558_10154327851198559,Give your #IceCreamDay a yummy upgrade with our range of ice cream makers. Check them out.,"This ice cream day, pick from a range of ice cream makers.",link,http://www.flipkart.com/search?q=ice+cream+maker&as=on&as-show=on&otracker=start&as-pos=1_q_icecream&ocmpid=socialorg_july-2016_fb_social-content_home_icecreammaker,2016-07-17 01:02:39,1556,48,16,1554,1,1,0,0,0
102988293558_10154326252513559,It's Day 3 and the last chance to grab these amazing offers on home products only on Flipkart Home Shopping Days!,Flipkart,link,http://dl.flipkart.com/dl/offers/home-furniture?pk=offer7&cmpid=content_home_fhsd5_1_16jul16_carousel_fb,2016-07-16 21:30:00,141,37,2,140,1,0,0,0,0
102988293558_10154326212873559,We're almost done with Day 2 of Flipkart Home Shopping Days. Check out these great offers on home products.,Flipkart,link,http://dl.flipkart.com/dl/offers/home-furniture?pk=offer7&cmpid=content_home_fhsd3_16jul16_1_carousel_fb,2016-07-16 10:46:23,150,39,5,148,2,0,0,0,0
102988293558_10154325398033559,It's Day 2 and still raining offers on Flipkart Home Shopping Days. Grab these deals while they last!,Flipkart,link,http://www.flipkart.com/offers-list/best-of-home-shopping-days?screen=dynamic&pk=contentTheme%3DFHSD-AS_widgetType%3DdealCard&otracker=announcement_strip,2016-07-16 04:28:20,172,26,3,171,1,0,0,0,0
102988293558_10154325197583559,It's Saturday night and there's no better way to bring it alive than with a round of Jenga with friends. Check it out.,The ultimate party game. Give it a shot!,link,http://www.flipkart.com/search?q=jenga&otracker=start&as-show=on&as=off&ocmpid=socialorg_july-2016_fb_social-content_toys_jenga,2016-07-16 02:42:51,1034,36,2,1031,1,0,1,0,1
102988293558_10154322549133559,,Flipkart's cover photo,photo,https://www.facebook.com/flipkart/photos/a.10150692261573559.415547.102988293558/10154322549038559/?type=3,2016-07-15 05:18:29,102,50,0,101,0,0,1,0,0
102988293558_10154322483683559,Second round of offers on home products. Grab the best deals on Flipkart Home Shopping Days!,Flipkart,link,http://dl.flipkart.com/dl/offers-list/best-of-home-shopping-days?screen=dynamic&pk=contentTheme%3DFHSD-AS_widgetType%3DdealCard&otracker=announcement_strip&cmpid=content_home_fhsd1_seemore_15jul16_carousel_fb,2016-07-15 04:28:58,109,29,2,106,0,2,1,0,0
102988293558_10154322468328559,Calling all fitness freaks! Here's an activity tracker that connects with your smartphone and keeps you up to the minute about your health.,GOQii Life Band Fitness Tracker,link,http://www.flipkart.com/goqii-life-band/p/itme9swec64mspxm?pid=SBNE9SVNRPYSDBJJ&ocmpid=socialorg_july-2016_fb_social-content_wearables_goqii,2016-07-15 04:26:14,1318,37,13,1314,1,0,3,0,0
102988293558_10154322183703559,#FlipkartHomeShoppingDays are alive and kicking! Get the best offers on all home products and make your home the place you love the most.,Get. Set. Shop for home! #FlipkartHomeShoppingDays,link,http://dl.flipkart.com/dl/offers/home-shopping-days?pk=home_sale&ocmpid=socialorg_july-2016_fb_social-category_large_FHSD_saleislive,2016-07-15 01:46:48,1266,43,16,1264,1,1,0,0,0
102988293558_10154321824478559,Flipkart Home Shopping Days is here! Get the best offers on home products throughout the weekend! Shop Now!,Flipkart,link,http://dl.flipkart.com/dl/offers-list/best-of-home-shopping-days?screen=dynamic&pk=contentTheme%3DFHSD-AS_widgetType%3DdealCard&otracker=announcement_strip&cmpid=content_home_fhsd1_seemore_15jul16_carousel_fb,2016-07-14 23:24:26,165,11,8,165,0,0,0,0,0
102988293558_10154319680878559,"Shutter up and get out there. Get hooked to clicking, with Hobby Hub. #LoveAHobby",Relive that moment,link,http://dl.flipkart.com/dl/brand/photography?pk=pageId%3DPhotographyHobbyStore%7EpageType%3DBRAND_PAGE&screen=dynamic&ocmpid=socialorg_july-2016_fb_contentmarketing_loveahobby_photography,2016-07-14 07:25:03,2487,58,18,2481,3,1,0,1,1
102988293558_10154319485903559,The Lenovo Vibe K5 Plus checks all the right boxes to be a number one smartphone. Check it out now,Check out the best under 10k smartphone. The Lenovo Vibe K5 Plus!,link,http://www.flipkart.com/lenovo-vibe-k5-plus/p/itmegthqujkrnz3s?pid=MOBEFSHZDRYZPDCH&al=IMBbc4Qc3HleqRlyZvij58ldugMWZuE7Qdj0IGOOVqt%2Br%2BAmI3nH3ZoJDOj8D5E20MPA98UOAUs%3D&ref=L%3A102733721038635519&srno=p_1&otracker=from-search&ocmpid=socialorg_july-2016_fb_social-content_mobiles_lenovok5,2016-07-14 06:12:31,884,43,13,876,5,1,0,0,2
102988293558_10154319386288559,Time to tick your home shopping wishlist with the #FlipkartHomeShoppingDays! Do your home up perfectly and you'll never want to step out!,Bigger Deals. Better homes. From July 15th - 17th.,link,http://dl.flipkart.com/dl/homeshoppingsale?ocmpid=socialorg_july-2016_fb_social-category_large_FHSD_intrigue3,2016-07-14 05:14:15,212,15,1,212,0,0,0,0,0
102988293558_10154319166403559,Rich. Antique. Pure. Get your own Gramophone on Flipkart #ThrowbackThursday,Get spinning with this retro gramophone today!,link,http://www.flipkart.com/brown-village-wooden-gramophone/p/itmed8hmgafkppfg?pid=GRAED8HMX7QTAQZB&al=jjECwljd0ydloIhLX9LpWsldugMWZuE7IpPjejNpZSljsaiwLRGzIbs11ahiSMWMFrtua9fCwUs%3D&ref=L%3A-348805614301459804&srno=b_19&ocmpid=socialorg_july-2016_fb_social-content_home_throwbackthursday_gramophone,2016-07-14 04:26:50,910,34,20,907,1,1,0,0,1
102988293558_10154317091568559,Make the change from deciding to open a book to turning pages. #LoveAHobby,Pick a book.,link,http://dl.flipkart.com/dl/brand/reading?pk=pageId%3DReadingHobbyStore%7EpageType%3DBRAND_PAGE&screen=dynamic&ocmpid=socialorg_july-2016_fb_contentmarketing_loveahobby_reading,2016-07-13 11:32:47,315,24,6,315,0,0,0,0,0
102988293558_10154316560968559,"We got together with Digit to create Fliptech, your complete gadget guide, to make your next gadget buy easier.",Check out Fliptech - your complete gadget guide.,link,http://dl.flipkart.com/dl/brand/fliptech?screen=dynamic&pk=pageId%3DFliptech1%7EpageType%3DBRAND_PAGE&ocmpid=socialorg_july-2016_fb_content-marketing__fliptech_Intrigue1,2016-07-13 07:53:34,1507,41,24,1501,3,0,0,1,2
102988293558_10154316103778559,"With the JSB body massager, relieve those muscles in a jiffy and feel as relaxed as you would on a holiday.","JSB -03 Powerful Body Massager, with high intense vibrate.",link,http://www.flipkart.com/jsb-03-powerful-body-massager/p/itme23v2w3ezvhvv?pid=MASD38VCAABGKYH4&al=3N%2BvPA5jWf3CJBns%2BbNeHcldugMWZuE7Qdj0IGOOVquS0PMeBY%2BcpH877YpeoEVqgt7U3fuJUqY%3D&ref=L%3A4020490717928049848&srno=b_27&ocmpid=socialorg_july-2016_fb_social-content_home_foundonflipkart_bodymassager,2016-07-13 07:30:00,838,20,9,834,2,0,1,0,1
102988293558_10154316057078559,Indulge in food that tastes great but doesn't make you put on weight. The Rapid Air Technology in this fryer cuts down the fat intake by 80%.,Make your own French fries with Philips Air Fryer,link,http://www.flipkart.com/philips-hd-9220-53-air-fryer/p/itmehxhf9umhet9z?pid=ECKDWGFHNSBGKCAC&ocmpid=socialorg_july-2016_fb_social-content_home_airfryer,2016-07-13 04:46:26,841,34,40,830,5,1,4,0,1
102988293558_10154316005878559,"#FlipkartHomeShoppingDays is the best chance to make your home your dream home. You're gonna love it so much, you'd hardly want to go out. No kidding.",Bigger deals. Better homes. From July 15th - 17th.,link,http://dl.flipkart.com/dl/homeshoppingsale?ocmpid=socialorg_july-2016_fb_social-category_large_FHSD_intrigue2,2016-07-13 03:45:42,613,12,3,612,1,0,0,0,0
102988293558_10154313767653559,"Pick a sport, race a car and conquer kingdoms, right at your couch. Raise your game and get hooked to gaming. #LoveAHobby",Discover Gaming at Hobby Hub,link,http://dl.flipkart.com/dl/brand/gaming?pk=pageId%3DGamingHobbyStore%7EpageType%3DBRAND_PAGE&screen=dynamic&ocmpid=socialorg_july-2016_fb_contentmarketing_loveahobby_gaming1,2016-07-12 08:35:33,938,30,8,935,2,0,0,0,1
102988293558_10154313253068559,"Skip the visit to the parlour, cancel all your appointments and #GoGroom at home.",Groom yourself with a range of epilators on Flipkart.,link,http://www.flipkart.com/health-personal-care-appliances/personal-care-appliances/epilators/pr?p%5B0%5D=facets.brand%255B%255D%3DBraun&p%5B1%5D=facets.availability%255B%255D%3DExclude%2BOut%2Bof%2BStock&p%5B2%5D=facets.epilator_type%255B%255D%3DEpilator&sid=zlw%2C79s%2Ck32&ocmpid=socialorg_july-2016_fb_social-content_personalcare_epilators,2016-07-12 05:45:50,900,27,6,898,2,0,0,0,0
102988293558_10154313420573559,"#FlipkartHomeShoppingDays is coming soon. Grab the offers so good, you'd just not want to step out after doing up your home. Mark your calendar now!",Bigger deals. Better homes. From July 15th - 17th.,link,http://dl.flipkart.com/dl/homeshoppingsale?ocmpid=socialorg_july-2016_fb_social-category_large_FHSD_intrigue1,2016-07-12 05:45:45,919,29,8,913,3,0,1,0,2
102988293558_10154311163923559,It's your time to get the Top Rated phone with Snapdragon 652 processor. Register Now.,Time is running out. Register for the sale now!,link,http://www.flipkart.com/leeco-le-2/p/itmejeucxaxmnk8k?ocmpid=socialorg_11july-2016_fbpage,2016-07-11 08:33:53,10998,215,112,10941,30,8,16,2,1
102988293558_10154311069408559,Stressful Monday? Here's a refreshing quote by Harper Lee to make you sail through the storm. #MondayMotivation,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154311069408559/?type=3,2016-07-11 07:49:21,33342,60,27,33315,18,6,2,1,0
102988293558_10154311061758559,"All the hobbies you wanted to take up, just a click away. Take your pick and get hooked. #LoveAHobby",Flipkart,link,http://www.flipkart.com/,2016-07-11 07:47:39,1444,22,5,1431,1,7,3,1,1
102988293558_10154310875813559,"Clear audio, seamless connectivity, and vivid visuals - everything that you desire in your mobile phone is packed in the Le 2 at a modest price of Rs. 11,999.","LeEco Le 2 - Sale at 12 PM, July 12",link,http://dl.flipkart.com/dl/leeco-le-2/p/itmejeucxaxmnk8k?pid=MOBEJEUCS2Z4N2E2&cmpid=content_mobile_leecole2_11jul16_pagepost_fb,2016-07-11 05:54:41,714,41,19,690,14,8,1,0,1
102988293558_10154310793263559,"This #WorldPopulationDay, do your part in keeping the population at bay",Check out a range of health care products on Flipkart,link,http://www.flipkart.com/search?q=condoms&as=off&as-show=on&otracker=start&ocmpid=socialorg_july-2016_fb_social-content_personalcare_worldpopulationday,2016-07-11 04:58:26,844,39,9,835,2,1,6,0,0
102988293558_10154310651958559,Hop in the puddle or dance in the rain – check our trendy range of gumboots to be monsoon-ready.,A splash of offers on Gumboots. Get them now!,link,http://www.flipkart.com/search?q=gumboots&otracker=start&as-show=on&as=off&ocmpid=socialorg_july-2016_FB_social-content_footwear_gumboots,2016-07-11 03:24:36,945,26,7,941,3,0,1,0,0
102988293558_10154310521748559,The best of both worlds now together. #SamsungOnFlipkart,Exciting Offers On Samsung Televisions,link,http://dl.flipkart.com/dl/home-entertainment/televisions/samsung~brand/pr?sid=ckf%2Cczl&otracker=clp_televisions_CategoryLinksModule_0-2_catergorylinks_4_Samsung&cmpid=content_large_samsungtv_11july16_,2016-07-11 02:13:08,237,17,9,234,1,1,1,0,0
102988293558_10154307960643559,"Here's to the most underrated inventor and the greatest geek who ever lived. Happy Birthday, Nikola Tesla. #TeslaDay",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154307960643559/?type=3,2016-07-10 02:39:41,37629,157,42,37569,38,19,1,1,1
102988293558_10154305723973559,Get the all-in-one party-blaster that sets the mood just right with its LED lights and terrific sound. #ArtOfSmart,Party-perfect speakers - The Altec Lansing Sphere #ArtOfSmart,link,http://www.flipkart.com/altec-lansing-sphere-imw865-portable-bluetooth-mobile-tablet-speaker/p/itmeg2nh2nzzwete?pid=ACCEG2NH5WZRY22E&ocmpid=socialorg_july-2016_fb_social-content_Homeaudio_alteclansing,2016-07-09 06:22:04,809,26,5,803,2,0,2,0,2
102988293558_10154302874493559,It's the last day of TV and Appliances sale. Grab these amazing offers while you still can!,Flipkart,link,http://www.flipkart.com/televisions?otracker=hp_nmenu_quicklinks_TV,2016-07-08 07:10:42,135,36,4,133,1,0,0,0,1
102988293558_10154302665978559,"Rugged to the core - no matter what adventure, you'll never need to remove the Alcatel Go Smart Watch!",Alcatel Go - The Rough & Tough Smart Watch,link,http://www.flipkart.com/alcatel-go-watch-white-light-grey-smartwatch/p/itmegz4rhq7ndpyq?pid=SMWEGZ4RKCRWAYHZ&ocmpid=socialorg_july-2016_fb_social-content_smartwearables_alcatelgowatch,2016-07-08 06:03:19,998,99,12,989,5,3,0,0,1
102988293558_10154302056528559,Get the most exciting offers on the biggest brands this Eid.,"Eid Special - Upto Rs. 16,000 off on smartphones + Exchange offers",link,http://dl.flipkart.com/dl/brand-day?cmpid=content_mobile_brandday_8jul16_carousel_fb,2016-07-08 01:40:28,155,26,4,153,0,1,0,0,1
102988293558_10154310780693559,,Cover Photos,photo,https://www.facebook.com/flipkart/photos/a.10150692261573559.415547.102988293558/10154302601248559/?type=3,2016-07-08 01:30:00,400,60,8,394,2,0,1,1,2
102988293558_10154299788583559,"Dive, fly or conquer a peak – no matter what adventure you pick, take a GoPro along and capture the thrill of each second. #TrendingOnFlipkart",Live the Thrill with a GoPro Camera! #TrendingOnFlipkart,link,http://www.flipkart.com/gopro-hero4-chdhx-401-sports-action-camera/p/itme3g2wwgjz37ky?pid=CAME2ZJU8FFRZP9H&ocmpid=socialorg_july-2016_fb_social-content_trendingonflipkart_gopro,2016-07-08 01:28:47,722,28,10,719,1,0,1,0,1
102988293558_10154299482648559,,Flipkart Stories,link,http://bit.ly/FkePrd-fks,2016-07-07 03:49:56,103,59,0,100,0,1,1,0,1
102988293558_10154299338193559,"Eid Mubarak one and all, eat well and be merry!",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154299338193559/?type=3,2016-07-07 01:46:43,56899,213,176,56746,109,16,21,0,7
